[01 12 02:22:42] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 02:22:47] [INFO]  __main__/69 || click button skip!!! startOperationInOperatorView
[01 12 02:22:47] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 02:22:47] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_22_47.png||spendTime=0.45980119705200195Second
[01 12 02:22:47] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 02:22:47] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 02:22:52] [INFO]  __main__/69 || click button skip!!! operationEnd
[01 12 02:22:52] [INFO]  __main__/25 || current Operate:startOperation
[01 12 02:22:53] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_22_52.png||spendTime=0.4651191234588623Second
[01 12 02:22:53] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/startOperation.png
[01 12 02:22:53] [INFO]  __main__/30 || Can't find button:startOperation
[01 12 02:22:58] [INFO]  __main__/69 || click button skip!!! startOperation
[01 12 02:22:58] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 02:22:58] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_22_58.png||spendTime=0.5012738704681396Second
[01 12 02:22:58] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 02:22:58] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 02:23:03] [INFO]  __main__/69 || click button skip!!! startOperationInOperatorView
[01 12 02:23:03] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 02:23:04] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_23_3.png||spendTime=0.46953392028808594Second
[01 12 02:23:04] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 02:23:04] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 02:23:09] [INFO]  __main__/69 || click button skip!!! operationEnd
[01 12 02:23:09] [INFO]  __main__/25 || current Operate:startOperation
[01 12 02:23:09] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_23_9.png||spendTime=0.4670722484588623Second
[01 12 02:23:10] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/startOperation.png
[01 12 02:23:10] [INFO]  __main__/30 || Can't find button:startOperation
[01 12 02:23:15] [INFO]  __main__/69 || click button skip!!! startOperation
[01 12 02:23:15] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 02:23:15] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_23_15.png||spendTime=0.49401235580444336Second
[01 12 02:23:15] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 02:23:15] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 02:23:20] [INFO]  __main__/69 || click button skip!!! startOperationInOperatorView
[01 12 02:23:20] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 02:23:21] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_23_20.png||spendTime=0.46320199966430664Second
[01 12 02:23:21] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 02:23:21] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 02:23:26] [INFO]  __main__/69 || click button skip!!! operationEnd
[01 12 02:23:26] [INFO]  __main__/25 || current Operate:startOperation
[01 12 02:23:26] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_23_26.png||spendTime=0.47297143936157227Second
[01 12 02:23:26] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/startOperation.png
[01 12 02:23:26] [INFO]  __main__/30 || Can't find button:startOperation
[01 12 02:23:31] [INFO]  __main__/69 || click button skip!!! startOperation
[01 12 02:23:31] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 02:23:32] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_23_31.png||spendTime=0.48172950744628906Second
[01 12 02:23:32] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 02:23:32] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 02:23:37] [INFO]  __main__/69 || click button skip!!! startOperationInOperatorView
[01 12 02:23:37] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 02:23:37] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_23_37.png||spendTime=0.4538991451263428Second
[01 12 02:23:38] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 02:23:38] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 02:23:43] [INFO]  __main__/69 || click button skip!!! operationEnd
[01 12 02:23:43] [INFO]  __main__/25 || current Operate:startOperation
[01 12 02:23:43] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_23_43.png||spendTime=0.37181925773620605Second
[01 12 02:23:43] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/startOperation.png
[01 12 02:23:43] [INFO]  __main__/30 || Can't find button:startOperation
[01 12 02:23:48] [INFO]  __main__/69 || click button skip!!! startOperation
[01 12 02:23:48] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 02:23:48] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_23_48.png||spendTime=0.389951229095459Second
[01 12 02:23:48] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 02:23:48] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 02:23:53] [INFO]  __main__/69 || click button skip!!! startOperationInOperatorView
[01 12 02:23:53] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 02:23:54] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_23_53.png||spendTime=0.37279629707336426Second
[01 12 02:24:19] [INFO]  __main__/69 || click button skip!!! operationEnd
[01 12 02:24:19] [INFO]  __main__/25 || current Operate:startOperation
[01 12 02:24:19] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_24_19.png||spendTime=0.30877685546875Second
[01 12 02:24:29] [INFO]  __main__/69 || click button skip!!! startOperation
[01 12 02:24:29] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 02:24:30] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_24_29.png||spendTime=0.31369709968566895Second
[01 12 02:24:40] [INFO]  __main__/69 || click button skip!!! startOperationInOperatorView
[01 12 02:24:40] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 02:24:40] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_24_40.png||spendTime=0.4801502227783203Second
[01 12 02:24:40] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 02:24:40] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 02:24:45] [INFO]  __main__/69 || click button skip!!! operationEnd
[01 12 02:24:45] [INFO]  __main__/25 || current Operate:startOperation
[01 12 02:24:46] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_24_45.png||spendTime=0.4582791328430176Second
[01 12 02:24:46] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/startOperation.png
[01 12 02:24:46] [INFO]  __main__/30 || Can't find button:startOperation
[01 12 02:24:51] [INFO]  __main__/69 || click button skip!!! startOperation
[01 12 02:24:51] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 02:24:51] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_24_51.png||spendTime=0.46272993087768555Second
[01 12 02:24:52] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 02:24:52] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 02:24:57] [INFO]  __main__/69 || click button skip!!! startOperationInOperatorView
[01 12 02:24:57] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 02:24:57] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_24_57.png||spendTime=0.4875931739807129Second
[01 12 02:24:57] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 02:24:57] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 02:25:02] [INFO]  __main__/69 || click button skip!!! operationEnd
[01 12 02:25:02] [INFO]  __main__/25 || current Operate:startOperation
[01 12 02:25:03] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_25_2.png||spendTime=0.4602687358856201Second
[01 12 02:25:03] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/startOperation.png
[01 12 02:25:03] [INFO]  __main__/30 || Can't find button:startOperation
[01 12 02:25:08] [INFO]  __main__/69 || click button skip!!! startOperation
[01 12 02:25:08] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 02:25:08] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_25_8.png||spendTime=0.4598367214202881Second
[01 12 02:25:08] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 02:25:08] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 02:25:13] [INFO]  __main__/69 || click button skip!!! startOperationInOperatorView
[01 12 02:25:13] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 02:25:14] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_25_13.png||spendTime=0.46279120445251465Second
[01 12 02:25:14] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 02:25:14] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 02:25:19] [INFO]  __main__/69 || click button skip!!! operationEnd
[01 12 02:25:19] [INFO]  __main__/25 || current Operate:startOperation
[01 12 02:25:19] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_25_19.png||spendTime=0.48032045364379883Second
[01 12 02:25:20] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/startOperation.png
[01 12 02:25:20] [INFO]  __main__/30 || Can't find button:startOperation
[01 12 02:25:25] [INFO]  __main__/69 || click button skip!!! startOperation
[01 12 02:25:25] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 02:25:25] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_25_25.png||spendTime=0.47004246711730957Second
[01 12 02:25:25] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 02:25:25] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 02:25:30] [INFO]  __main__/69 || click button skip!!! startOperationInOperatorView
[01 12 02:25:30] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 02:25:31] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_25_30.png||spendTime=0.4875929355621338Second
[01 12 02:25:31] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 02:25:31] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 02:25:36] [INFO]  __main__/69 || click button skip!!! operationEnd
[01 12 02:25:36] [INFO]  __main__/25 || current Operate:startOperation
[01 12 02:25:36] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_25_36.png||spendTime=0.46468305587768555Second
[01 12 02:25:36] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/startOperation.png
[01 12 02:25:36] [INFO]  __main__/30 || Can't find button:startOperation
[01 12 02:25:41] [INFO]  __main__/69 || click button skip!!! startOperation
[01 12 02:25:41] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 02:25:42] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_25_41.png||spendTime=0.4915461540222168Second
[01 12 02:25:42] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 02:25:42] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 02:25:47] [INFO]  __main__/69 || click button skip!!! startOperationInOperatorView
[01 12 02:25:47] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 02:25:47] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_25_47.png||spendTime=0.4446711540222168Second
[01 12 02:25:48] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 02:25:48] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 02:25:53] [INFO]  __main__/69 || click button skip!!! operationEnd
[01 12 02:25:53] [INFO]  __main__/25 || current Operate:startOperation
[01 12 02:25:53] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_25_53.png||spendTime=0.4988839626312256Second
[01 12 02:25:53] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/startOperation.png
[01 12 02:25:53] [INFO]  __main__/30 || Can't find button:startOperation
[01 12 02:25:58] [INFO]  __main__/69 || click button skip!!! startOperation
[01 12 02:25:58] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 02:25:59] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_25_58.png||spendTime=0.4832487106323242Second
[01 12 02:25:59] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/starOperationInOperatorView.png
[01 12 02:25:59] [INFO]  __main__/30 || Can't find button:startOperationInOperatorView
[01 12 02:26:04] [INFO]  __main__/69 || click button skip!!! startOperationInOperatorView
[01 12 02:26:04] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 02:26:04] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_26_4.png||spendTime=0.4641427993774414Second
[01 12 02:26:04] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 02:26:04] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 02:26:09] [INFO]  __main__/69 || click button skip!!! operationEnd
[01 12 02:26:09] [INFO]  __main__/25 || current Operate:startOperation
[01 12 02:26:10] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_2_26_9.png||spendTime=0.49257969856262207Second
[01 12 02:26:10] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/startOperation.png
